team,season,win_rate,WSWin,mean_pa,mean_avg,mean_slg,mean_iso,mean_babip,mean_obp,mean_w_oba,mean_w_rc,mean_bsr,mean_off,mean_war,mean_innings,mean_drs,mean_uzr,mean_uzr150,mean_def
astros,2018,0.6358024691358025,N,149.90243902439025,0.25509274324764075,0.4260989261308168,0.17109811259355678,0.2884420761470875,0.32930914415880247,0.32660933940774484,109.12772534982102,-0.1845102505694761,9.378603970061828,2.3189716889033516,352.57878787878786,1.9502711622590267,-1.2464181488346415,-2.6941584177939033,0.29616310252355105
royals,2018,0.35802469135802467,N,123.73469387755102,0.24553191489361703,0.3919468909780636,0.1465672109516741,0.29377238990598714,0.3052831931387102,0.30266369783935343,87.64654461487713,0.0450602012205179,-3.3129143988124694,1.053686293913904,279.2439024390244,-0.4200716219757185,2.203622588019206,4.154677221318266,0.9914606364690919
angels,2018,0.49382716049382713,N,101.8,0.242744433529797,0.41680615586116565,0.17397118533071382,0.27949918140144075,0.31318811394891943,0.3138551080550098,99.62999345121153,0.3341028159790439,5.882711198428292,2.2177472167648986,234.55714285714285,5.330992839306379,3.9743702244508117,4.072826130213308,7.170622467874198
dodgers,2018,0.5644171779141104,N,122.26923076923077,0.24999716892104434,0.4421390374331551,0.19182384397609312,0.2944646115130544,0.3315633847121736,0.33170383768480655,111.26407675369613,0.723954073608053,11.939619377162629,2.5369141239383457,274.45813953488374,1.8560800562630804,-1.1194611538611774,-2.5049841803054567,2.3201822175221665
marlins,2018,0.391304347826087,N,119.27450980392157,0.23748939667927013,0.3571668584579977,0.11953838566496795,0.29199013644583266,0.30231448298536906,0.28832746999835607,82.7195462765083,-0.9564524083511424,-2.8375801413776096,1.1374486273220452,288.19,-1.074508136992956,0.12327275614621894,0.9184212877035915,2.7061311721113546
brewers,2018,0.588957055214724,N,117.16981132075472,0.252349114331723,0.42559210950080517,0.173317230273752,0.3016365539452496,0.321887922705314,0.321561191626409,99.19887278582931,0.9153945249597423,8.723574879227051,2.309049919484702,248.51702127659576,4.9753944676078525,1.8085227439651372,3.421749008470841,1.556001753736967
twins,2018,0.48148148148148145,N,113.96296296296296,0.24921059473513163,0.40423610659733505,0.1550014624634384,0.2966127721806955,0.31765859603509916,0.31303916152096195,95.72229444263894,0.30097497562560943,0.5183620409489763,1.2103834904127397,235.50816326530614,0.5253165105416858,0.9774887428804311,-0.405552518314563,-1.0002495840266223
yankees,2018,0.6172839506172839,N,127.9795918367347,0.2490513474724924,0.4517737202997927,0.20274693031414445,0.2871001435177803,0.3290966353053739,0.3352816137777069,112.1881677563387,1.7867485249561474,11.545845957582523,2.6842449370116412,323.51944444444445,0.5678003211210045,-0.02986180633256774,-0.6132461770998956,-0.3009506669780603
mets,2018,0.47530864197530864,N,110.30357142857143,0.2340663752630727,0.3894134693216772,0.15513906427068155,0.2829410717176623,0.31191500728508986,0.3043126112999838,94.32556257082726,0.34286870649182455,2.911656143759106,1.23305811882791,248.44042553191488,-4.105843260510247,-2.109101055393472,-5.070061287227585,-0.8562493147681174
athletics,2018,0.5987654320987654,N,118.01886792452831,0.25253509192645884,0.4398097521982414,0.18728345323741008,0.29433333333333334,0.3253681854516387,0.3293218225419664,111.08617106314948,-0.5978097521982414,9.548137490007994,2.933317346123102,434.1074074074074,4.487931814109838,5.03798668057763,4.1139766178807875,8.104638274638274
phillies,2018,0.49382716049382713,N,127.83333333333333,0.23405133637548894,0.3925741525423729,0.15880573663624512,0.2886678617992177,0.3131900260756193,0.3065735006518905,90.1852998696219,0.4405312907431551,0.15472620599739303,1.1087842242503259,281.88780487804877,-7.214278297887068,-4.383297130330809,-6.813509366281387,0.42950908184738074
pirates,2018,0.5093167701863354,N,126.375,0.2532934388394329,0.4073585558852621,0.15402291460600065,0.29430563798219583,0.3165049455984174,0.3116460600065941,95.26442466205077,-0.8543191559512033,2.5798219584569733,1.462182657434883,301.6921052631579,-2.198625297663181,-0.11346863468634688,-0.2545955919018651,-1.5652406342471106
padres,2018,0.4074074074074074,N,123.65306122448979,0.23454959564284536,0.37887951807228915,0.14431721406172635,0.2916063706882324,0.29673807559003135,0.2930823568245585,84.19227595312758,-0.6941739560983661,-5.02794190460472,0.6300214556857566,314.87567567567567,2.785406509647738,-1.710025517715183,-3.6875080969673175,-1.1272059328435078
mariners,2018,0.5493827160493827,N,114.84905660377359,0.25432364054542467,0.4089791358633153,0.15432068342368985,0.29358994578610154,0.3140174141613274,0.31270724494825036,100.14703466403812,-0.7008871365204534,2.0572038771151635,1.617102020699852,275.8309523809524,-2.610691503595197,-0.9173718474320091,-9.055458523911602,3.2202154398563736
giants,2018,0.4506172839506173,N,127.35416666666667,0.23896940945525927,0.3677327008015704,0.1286577785048258,0.2998257811221986,0.29858203827907737,0.28885980696875513,82.57304106003599,-0.5637657451333223,-3.7920824472435792,0.702486504171438,292.0975,0.7490820701991631,-0.7756784027900234,-1.6311212993984994,0.4777205691045779
cardinals,2018,0.5432098765432098,N,126.53061224489795,0.24860790322580645,0.4094745161290323,0.16087612903225806,0.2931124193548387,0.32010500000000003,0.3150888709677419,99.43838709677419,0.8638064516129033,6.388596774193549,2.1252096774193547,332.45428571428573,2.9650392320319017,2.58998477182296,1.9374701576853175,3.5791426567463867
rays,2018,0.5555555555555556,N,114.72222222222223,0.25819209039548024,0.4067150928167877,0.14867489911218726,0.31576707021791767,0.3332631154156578,0.32220290556900727,106.25052461662631,0.1936723163841807,4.080242130750605,1.5828894269572236,246.39574468085107,2.5703158730981124,0.9421712332826296,1.3797554374666636,0.7414925950486295
rangers,2018,0.41358024691358025,N,123.26,0.23983336037644007,0.4045065714749311,0.16477040402401427,0.29194531883822816,0.31799383417166965,0.31427502839526206,88.52166152847639,0.6434528638650008,-1.535469738763589,1.2483043972091514,326.9257142857143,0.8781374536810461,2.134624566730929,2.1472315729540212,0.5606239861274265
blue_jays,2018,0.4506172839506173,N,96.44444444444444,0.24338973008558262,0.4264063528637262,0.18308936800526662,0.2876928900592495,0.311697827518104,0.31852073732718894,100.56221198156682,-2.179213298222515,-1.421774193548387,0.7750822909809084,238.85208333333333,-3.5762544810683043,-2.792454618938797,-5.552796710808626,-1.1097204583199587
nationals,2018,0.5061728395061729,N,118.64150943396227,0.25417970737913487,0.4200543893129771,0.16588994910941476,0.2955752226463104,0.3342442748091603,0.32474077608142493,100.34637404580153,1.6155375318066159,8.409971374045801,2.1514153944020356,304.2921052631579,-2.626709100500731,-0.8470091470951794,-1.5451431396786155,3.4146059641596898
diamondbacks,2019,0.5246913580246914,N,140.33333333333334,0.25155122723673795,0.4338443388756928,0.18236563737133807,0.28877798891528106,0.3220837688044339,0.3185041963578781,93.96959619952494,1.5072209026128267,4.33840063341251,1.9996674584323042,344.58235294117645,5.422241758992131,1.8250061097805368,2.7059054694755367,1.8781472781404496
braves,2019,0.5987654320987654,N,126.04,0.25810123770231674,0.4532500793398921,0.1953279911139321,0.30420913995556964,0.33566217073944776,0.3313548079974611,101.83021263091082,1.1845604569977786,10.754807997461123,2.513551253570295,362.484375,4.532531574636837,-0.776573094790946,-1.0426895324701,1.0871277021341172
orioles,2019,0.3333333333333333,N,106.70689655172414,0.24614218775246405,0.4146497010825659,0.16835126837938277,0.2922043948941671,0.31017789626757153,0.3077337211181128,88.43060268217806,0.4316690903215382,-1.0563903700113102,0.9498465018581355,311.84864864864863,-4.953217083824447,-1.8699963330393157,-3.6277152852796304,-0.7311222650508861
red_sox,2019,0.5185185185185185,N,137.7659574468085,0.26955907335907336,0.46668247104247107,0.19701853281853282,0.3123950579150579,0.3395288030888031,0.33784478764478765,106.12386100386101,0.04276447876447873,12.056818532818532,3.063104247104247,267.3590909090909,-1.5016831296009794,1.9791226739777168,1.162912947947656,4.897995348773953
white_sox,2019,0.4472049689440994,N,128.5531914893617,0.2601034425686859,0.4127664680569348,0.15266981132075472,0.32738414432307184,0.3140319430652102,0.30884822906322407,93.10261502813638,0.645183714001986,2.387520688513737,1.4560410460112545,305.3216216216216,-3.930759765953492,-0.7044981612246344,-2.9662060441508706,-0.23352641268942093
cubs,2019,0.5185185185185185,N,119.13461538461539,0.25230492332526233,0.45152090395480227,0.1991488297013721,0.2964863599677159,0.33064729620661826,0.3288410008071025,101.65213882163034,-0.04916868442292178,8.27270379338176,2.111138014527845,240.15833333333333,1.4532947014122628,1.1524932300397768,0.8893902572088916,1.6354769307645325
reds,2019,0.46296296296296297,N,129.7872340425532,0.2433737704918033,0.4224360655737705,0.1789316393442623,0.28636245901639346,0.31416049180327865,0.31121032786885244,87.45147540983606,-1.5594754098360657,-2.3703934426229507,0.9858688524590165,249.87391304347827,2.539941883732665,0.28890524452224425,-0.08740041574251817,2.332929138243074
indians,2019,0.5740740740740741,N,113.4074074074074,0.24973807968647943,0.43255388634879166,0.18296374918354016,0.2879911822338341,0.32313308295231874,0.31887377531025474,93.67766165904638,0.5519268451992163,2.212214239059438,1.8561071195297194,328.48285714285714,5.219528742530596,2.7453154666640156,4.20515323518594,5.509596437517395
rockies,2019,0.4382716049382716,N,125.76,0.264714058524173,0.45434621501272265,0.1897573155216285,0.3195244910941476,0.32536084605597965,0.3269723282442748,85.88772264631044,0.3103212468193384,0.5779421119592877,1.3708969465648853,340.69117647058823,0.388923900375534,-0.5578872960949084,-0.5338091942659415,3.7583845611902365
tigers,2019,0.2919254658385093,N,113.94339622641509,0.23991952309985098,0.3881361152508694,0.14814770657393608,0.3054427885411492,0.29375260804769,0.2893336645139924,76.67494618314291,-0.31698956780923987,-7.912187448253023,0.011193906275873506,249.03478260869565,-2.988049512901987,-1.6943145616330282,-3.421035023418853,0.2282342095706344
astros,2019,0.6604938271604939,N,142.0888888888889,0.2741215201751642,0.49696262120738194,0.22275367532061308,0.2972053487644667,0.35232702533625276,0.3545362840162653,125.15530184548014,-0.9591961213637786,18.901595245542694,3.265764779480763,292.315,5.062005028821647,0.8776176997737578,2.2469359372398463,-0.26369645545367465
royals,2019,0.36419753086419754,N,119.2156862745098,0.2465047697368421,0.4018345394736842,0.1550016447368421,0.30010279605263157,0.3089442434210526,0.3016641447368421,84.28075657894736,-0.058766447368421085,-1.1561184210526314,1.2026480263157895,292.1461538461539,0.9417836172621713,1.161747882631558,2.3382169951430978,1.5509493315357827
angels,2019,0.4444444444444444,N,109.66666666666667,0.24716957286834107,0.42502511598144294,0.1778899376099824,0.2814492081266997,0.3241726123820189,0.3166451767717165,98.76547752359622,-0.1065429531274996,5.043800991841305,1.9022236442169251,274.62142857142857,-0.108981194891669,1.6283672538284535,2.5848746330238836,1.6235648289448128
dodgers,2019,0.654320987654321,N,136.54347826086956,0.2571948734277981,0.47219662474128327,0.21497786976596084,0.2899519184843178,0.33654306639070214,0.3372138194555007,111.05333545613756,1.1194395796847636,13.579334500875657,2.6827256806241047,251.29347826086956,4.910117219602924,0.4496223044914333,-2.026110384880205,0.8977548930044571
marlins,2019,0.35185185185185186,N,120.9,0.24017088502894957,0.37437601323407776,0.13416691480562448,0.2992770885028949,0.2976054590570719,0.28736889991728704,78.48982630272953,-1.7779487179487181,-6.650504549214226,0.6004466501240695,240.52291666666667,0.3181869364492296,0.40999910446870125,-0.7548194509398103,2.4260823770718996
brewers,2019,0.5493827160493827,N,126.18,0.2467825328895229,0.4397684260580124,0.19315168806466954,0.29614297035980347,0.3286178475194167,0.32372420351878267,96.90743382469488,0.3682675542875258,4.586162624821683,2.066207005864638,306.9947368421053,2.482221536456994,0.5940366701459323,1.0201163912795164,3.573175047321208
twins,2019,0.6234567901234568,N,127.84,0.26972340425531915,0.49464361702127657,0.22493538798498122,0.30126345431789736,0.33756742803504375,0.3467168335419274,115.63016270337923,-0.6280350438047558,9.91412703379224,2.2956038798498124,292.55,-0.6310887027858486,-0.8123029130766075,-4.192809135845885,-1.799830448218339
yankees,2019,0.6358024691358025,N,115.64814814814815,0.26698382706164936,0.48973034427542034,0.22258014411529223,0.30685284227381904,0.33834347477982385,0.34608438751000803,116.51785428342674,-0.23423538831064855,11.646437149719775,2.4742193755004003,339.36470588235295,0.8037422866255287,0.9288426447566533,0.4616867253636988,-0.12381566539080255
mets,2019,0.5308641975308642,N,118.67924528301887,0.2568597774244833,0.4430683624801272,0.18627170111287755,0.29637790143084264,0.3278610492845787,0.32456136724960255,104.01748807631161,-1.23,9.007774244833069,2.1398410174880764,324.55,-4.633347027508174,-0.8126727637306207,-2.28019660585905,-0.17680562022404217
athletics,2019,0.5987654320987654,N,127.93877551020408,0.24904099537406285,0.44926718774924235,0.19991944488754188,0.28188419205614934,0.32711820066996333,0.32737135109267823,106.77715744137821,0.1966980379645876,8.803301962035412,2.692885627691817,334.75714285714287,5.178764989544659,4.052549793788237,4.36263364672309,5.835576739231379
phillies,2019,0.5,N,111.80357142857143,0.2453590480753873,0.42711020603737415,0.18178421977319917,0.2926508544960869,0.3189971250598946,0.31376090081456637,91.1648298993771,1.1514135122184954,2.246430282702444,1.9962945216419101,314.0918918918919,2.3393825184573287,1.7516012239155458,2.5213112818646017,4.180309475626042
pirates,2019,0.42592592592592593,N,115.33333333333333,0.2646380860629416,0.4205115606936416,0.15591233140655106,0.30772013487475913,0.320687058445729,0.3124757546563905,92.35773924213231,-0.5081085420680796,2.608670520231214,1.1195568400770715,274.0357142857143,-5.354124853381989,-3.758489029271829,-8.263094847879852,-2.8860753861768838
padres,2019,0.43209876543209874,N,111.46296296296296,0.23756155507559396,0.40950706097358364,0.17178086060807443,0.2940247549426815,0.30674098687489615,0.3036211995348065,87.51786010965277,-0.7796810101345739,-3.051304203356039,1.055623857783685,301.38157894736844,1.7367474350578476,0.6309392320367503,0.07929794777050968,1.8383608526806918
mariners,2019,0.41975308641975306,N,92.5223880597015,0.23672382642361672,0.4239811259880626,0.1873373124697532,0.2855917083400549,0.3156836586546217,0.3142335860622681,98.39619293434424,0.9694466849491854,1.2514599128891757,1.0112921438941764,225.65882352941176,-4.478668126444571,-1.9996632628734903,-4.108504847425302,1.2654691562278422
giants,2019,0.47530864197530864,N,96.40625,0.2384868719611021,0.39138087520259324,0.15276969205834684,0.28877633711507295,0.30187617504051867,0.2944160453808752,82.86823338735819,-0.11481361426256076,-4.429870340356564,0.8513290113452188,239.73673469387754,1.828647070340765,0.5771022307003543,0.7556088682991395,2.591867560131841
cardinals,2019,0.5617283950617284,N,143.41860465116278,0.2446797470407005,0.4145788876276958,0.16974331117236907,0.28995670504297066,0.3214858115777526,0.31351191827468783,94.49278417382844,1.4293984108967084,2.5478028214691095,1.9424679747040698,372.4193548387097,6.286349068860979,3.7038237013984556,4.401366740339157,3.927782165869881
rays,2019,0.5925925925925926,N,110.26315789473684,0.2537387430389817,0.4316556881463803,0.17776101829753382,0.3065005568814638,0.32533333333333336,0.32072124105011934,102.37486077963405,0.48568019093078757,4.996038186157518,1.7861097852028638,256.30434782608694,2.794732824427481,0.6728133121290873,-0.07637407393041393,1.9312784179594717
